DeviceName,EntityId,TsYMD,CH2O,PM2.5,PM10,TVOC,CO2,Temperature,Humidity,Radioactivity,Sound,CO,Stink,NO2,H2S,NH3
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:39:19,61.0,3.0,5.0,916.0,544.0,22.19,42.31,0.06,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:41:19,60.0,3.0,5.0,899.0,537.0,22.19,42.32,0.01,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:43:19,59.0,3.0,5.0,861.0,530.0,22.2,42.4,0.03,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:45:19,57.0,3.0,5.0,846.0,527.0,22.19,42.45,0.09,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:47:19,58.0,3.0,5.0,863.0,538.0,22.2,42.42,0.05,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:49:20,60.0,3.0,5.0,887.0,543.0,23.59,42.37,0.11,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:51:19,61.0,3.0,5.0,917.0,546.0,22.21,42.29,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:53:19,62.0,3.0,5.0,940.0,551.0,23.58,42.22,0.03,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:55:20,62.0,3.0,5.0,953.0,554.0,23.59,42.18,0.09,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:57:20,63.0,3.0,5.0,967.0,556.0,23.59,42.15,0.02,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-14 23:59:20,62.0,3.0,5.0,949.0,551.0,23.6,42.16,0.03,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:01:20,62.0,3.0,5.0,958.0,552.0,22.22,42.15,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:03:20,62.0,3.0,5.0,948.0,554.0,22.22,42.14,0.03,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:05:20,62.0,3.0,5.0,973.0,557.0,22.22,42.11,0.03,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:07:20,63.0,3.0,5.0,973.0,558.0,22.21,42.11,0.06,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:09:20,63.0,3.0,5.0,967.0,561.0,22.23,42.08,0.03,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:11:20,63.0,3.0,5.0,976.0,564.0,23.61,42.06,0.02,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:13:20,64.0,3.0,5.0,982.0,561.0,22.23,42.06,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:15:21,64.0,3.0,5.0,975.0,561.0,22.23,42.05,0.02,38.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:17:21,63.0,3.0,5.0,973.0,560.0,22.24,42.04,0.03,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:19:21,63.0,3.0,5.0,981.0,562.0,22.23,42.03,0.03,37.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:21:21,63.0,3.0,5.0,968.0,560.0,22.23,42.04,0.02,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:23:21,60.0,3.0,5.0,889.0,539.0,23.63,42.15,0.02,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:25:21,60.0,3.0,5.0,906.0,550.0,22.24,42.13,0.04,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:27:21,60.0,3.0,5.0,904.0,546.0,22.24,42.13,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:29:21,60.0,3.0,5.0,916.0,550.0,22.24,42.11,0.07,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:31:21,61.0,3.0,5.0,923.0,554.0,22.25,42.09,0.07,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:33:21,62.0,3.0,5.0,945.0,554.0,22.24,42.05,0.12,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:35:21,62.0,3.0,5.0,958.0,558.0,23.62,42.0,0.05,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:37:21,62.0,3.0,5.0,966.0,556.0,22.26,41.96,0.08,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:39:21,63.0,3.0,5.0,972.0,555.0,22.25,41.95,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:41:21,62.0,3.0,5.0,938.0,554.0,22.25,41.99,0.06,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:43:21,158.0,3.0,5.0,941.0,548.0,23.64,42.0,0.02,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:45:21,59.0,3.0,5.0,863.0,526.0,22.26,42.14,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:47:21,56.0,3.0,5.0,807.0,520.0,22.25,42.25,0.06,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:49:21,53.0,4.0,6.0,746.0,514.0,23.64,42.33,0.06,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:51:22,55.0,4.0,6.0,774.0,529.0,22.26,42.28,0.03,38.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:53:22,57.0,4.0,6.0,820.0,534.0,25.01,42.24,0.01,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:55:22,57.0,4.0,6.0,852.0,536.0,22.25,42.21,0.1,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:57:22,53.0,4.0,6.0,756.0,516.0,22.25,42.38,0.05,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 00:59:22,51.0,4.0,6.0,708.0,515.0,22.24,42.47,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:01:22,52.0,4.0,6.0,706.0,520.0,22.24,42.5,0.05,36.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:03:22,53.0,4.0,6.0,774.0,527.0,22.23,42.42,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:05:22,56.0,4.0,6.0,817.0,536.0,22.21,42.34,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:07:22,56.0,4.0,6.0,828.0,537.0,22.23,42.33,0.0,36.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:09:22,56.0,4.0,6.0,822.0,532.0,23.6,42.33,0.0,38.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:11:22,56.0,4.0,6.0,822.0,535.0,22.22,42.32,0.04,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:13:22,55.0,4.0,6.0,803.0,531.0,22.21,42.38,0.03,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:15:22,56.0,4.0,6.0,819.0,534.0,23.59,42.36,0.02,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:17:23,57.0,4.0,6.0,831.0,541.0,23.58,42.33,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:19:23,58.0,4.0,6.0,862.0,541.0,22.2,42.31,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:21:23,58.0,4.0,6.0,852.0,541.0,22.2,42.32,0.07,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:23:23,60.0,4.0,6.0,874.0,547.0,22.21,42.25,0.11,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:25:23,61.0,3.0,5.0,903.0,555.0,22.21,42.18,0.03,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:27:23,62.0,3.0,5.0,936.0,554.0,23.59,42.13,0.03,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:29:23,63.0,3.0,5.0,955.0,557.0,22.2,42.08,0.06,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:31:23,64.0,3.0,5.0,961.0,557.0,23.6,42.05,0.03,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:33:23,62.0,3.0,5.0,942.0,545.0,22.22,42.1,0.03,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:35:23,59.0,4.0,7.0,868.0,540.0,23.6,42.23,0.02,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:37:23,58.0,4.0,7.0,859.0,539.0,22.22,42.24,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:39:23,59.0,4.0,6.0,859.0,543.0,23.6,42.25,0.03,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:41:23,58.0,4.0,7.0,842.0,538.0,23.58,42.31,0.06,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:43:24,58.0,5.0,8.0,829.0,538.0,22.21,42.37,0.02,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:45:24,56.0,5.0,9.0,797.0,525.0,23.59,42.49,0.03,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:47:24,55.0,5.0,9.0,766.0,525.0,23.58,42.54,0.03,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:49:24,53.0,6.0,10.0,744.0,519.0,23.57,42.61,0.03,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:51:24,55.0,5.0,9.0,772.0,527.0,22.18,42.6,0.0,38.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:53:24,57.0,5.0,9.0,810.0,537.0,22.17,42.55,0.02,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:55:24,57.0,5.0,8.0,822.0,531.0,23.53,42.54,0.04,37.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:57:24,57.0,5.0,9.0,836.0,536.0,22.15,42.55,0.07,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 01:59:24,57.0,5.0,9.0,815.0,529.0,23.53,42.57,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:01:24,56.0,6.0,10.0,786.0,526.0,24.9,42.65,0.06,38.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:03:24,53.0,6.0,10.0,744.0,518.0,22.15,42.76,0.06,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:05:24,52.0,7.0,11.0,720.0,518.0,23.53,42.8,0.02,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:07:24,53.0,7.0,11.0,748.0,521.0,22.14,42.8,0.03,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:09:24,50.0,9.0,17.0,674.0,507.0,24.9,42.99,0.03,35.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:11:25,54.0,8.0,13.0,750.0,535.0,22.13,42.85,0.09,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:13:25,54.0,7.0,11.0,789.0,535.0,22.13,42.8,0.06,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:15:25,58.0,6.0,10.0,843.0,548.0,22.13,42.67,0.08,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:17:25,60.0,6.0,10.0,900.0,553.0,22.13,42.56,0.03,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:19:25,61.0,6.0,10.0,924.0,556.0,22.14,42.51,0.06,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:21:25,61.0,6.0,10.0,916.0,548.0,22.15,42.51,0.09,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:23:25,60.0,6.0,10.0,897.0,548.0,22.14,42.54,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:25:25,60.0,6.0,10.0,883.0,542.0,23.52,42.55,0.07,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:27:25,60.0,7.0,11.0,871.0,547.0,23.52,42.6,0.06,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:29:25,61.0,6.0,10.0,907.0,553.0,22.14,42.54,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:31:26,60.0,6.0,10.0,895.0,544.0,24.89,42.54,0.02,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:33:26,61.0,6.0,10.0,920.0,552.0,23.53,42.46,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:35:26,61.0,6.0,10.0,926.0,554.0,24.91,42.44,0.03,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:37:26,62.0,6.0,10.0,926.0,552.0,22.15,42.39,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:39:26,61.0,6.0,10.0,913.0,542.0,22.17,42.42,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:41:26,55.0,9.0,16.0,769.0,507.0,22.17,42.75,0.03,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:43:26,49.0,11.0,21.0,634.0,483.0,22.16,43.08,0.04,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:45:26,48.0,11.0,20.0,606.0,498.0,23.53,43.09,0.06,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:47:26,52.0,10.0,18.0,687.0,516.0,22.14,42.98,0.09,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:49:26,53.0,9.0,17.0,736.0,514.0,22.12,42.95,0.02,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:51:26,50.0,10.0,19.0,677.0,495.0,22.12,43.1,0.03,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:53:26,45.0,11.0,21.0,538.0,467.0,22.12,43.37,0.06,32.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:55:26,44.0,12.0,22.0,516.0,476.0,22.11,43.38,0.03,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:57:26,43.0,12.0,22.0,511.0,471.0,22.1,43.47,0.05,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 02:59:26,42.0,12.0,22.0,480.0,467.0,22.1,43.51,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:01:26,41.0,12.0,22.0,459.0,466.0,22.09,43.53,0.03,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:03:27,43.0,12.0,22.0,514.0,473.0,22.09,43.49,0.07,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:05:27,42.0,12.0,22.0,485.0,463.0,22.09,43.54,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:07:27,39.0,13.0,24.0,427.0,456.0,23.47,43.65,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:09:27,40.0,13.0,23.0,436.0,460.0,22.09,43.64,0.03,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:11:27,40.0,13.0,23.0,440.0,458.0,23.46,43.66,0.08,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:13:27,41.0,13.0,23.0,441.0,462.0,22.07,43.67,0.0,37.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:15:27,41.0,13.0,23.0,478.0,467.0,24.83,43.64,0.03,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:17:27,41.0,12.0,22.0,471.0,462.0,22.06,43.68,0.0,38.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:19:27,43.0,12.0,22.0,511.0,480.0,22.05,43.61,0.04,37.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:21:27,46.0,12.0,22.0,611.0,491.0,23.44,43.52,0.06,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:23:27,43.0,12.0,22.0,533.0,469.0,22.05,43.61,0.09,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:25:27,45.0,12.0,22.0,547.0,487.0,22.03,43.56,0.03,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:27:27,49.0,12.0,22.0,651.0,504.0,22.04,43.44,0.09,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:29:27,50.0,11.0,21.0,707.0,506.0,23.43,43.37,0.03,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:31:27,49.0,12.0,22.0,667.0,495.0,23.44,43.36,0.03,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:33:27,51.0,11.0,21.0,696.0,506.0,22.06,43.3,0.06,36.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:35:28,52.0,11.0,20.0,745.0,514.0,22.06,43.22,0.09,36.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:37:28,52.0,11.0,20.0,732.0,508.0,22.06,43.21,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:39:28,53.0,11.0,20.0,756.0,512.0,22.07,43.18,0.0,37.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:41:28,53.0,11.0,20.0,756.0,514.0,22.07,43.14,0.0,36.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:43:28,50.0,11.0,21.0,705.0,493.0,22.07,43.22,0.03,36.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:45:28,52.0,11.0,21.0,688.0,509.0,22.08,43.22,0.03,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:47:28,55.0,10.0,19.0,759.0,516.0,23.46,43.14,0.03,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:49:28,56.0,10.0,19.0,791.0,521.0,23.46,43.06,0.03,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:51:28,55.0,11.0,20.0,775.0,517.0,22.08,43.06,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:53:28,56.0,10.0,19.0,798.0,518.0,22.07,43.03,0.03,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:55:28,57.0,10.0,19.0,811.0,527.0,23.46,42.97,0.03,38.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:57:28,59.0,10.0,18.0,851.0,530.0,24.84,42.93,0.03,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 03:59:28,59.0,10.0,18.0,853.0,528.0,22.09,42.89,0.0,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 04:01:28,58.0,10.0,18.0,855.0,526.0,22.09,42.86,0.03,37.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 04:03:29,59.0,10.0,18.0,853.0,525.0,23.47,42.83,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 04:05:29,60.0,10.0,18.0,855.0,525.0,23.48,42.82,0.03,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 04:07:29,60.0,10.0,18.0,871.0,528.0,22.1,42.79,0.02,39.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 04:09:29,60.0,10.0,18.0,883.0,529.0,22.09,42.75,0.03,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000016,08228f50-144e-11ec-80c8-b1d8e607054f,2022-07-15 04:11:29,59.0,10.0,18.0,853.0,515.0,22.11,42.75,0.0,41.0,0.0,0.0,0.0,0.0,0.0
